id;city_id;name;created_at;updated_at
"026902";"026900";Kec. Purwaharja;;
"026903";"026900";Kec. Pataruman;;
"026904";"026900";Kec. Langensari;;
"030101";"030100";Kec. Dayeuhluhur;;
"030102";"030100";Kec. Wanareja;;
"030103";"030100";Kec. Majenang;;
"030104";"030100";Kec. Cimanggu;;
"030105";"030100";Kec. Karangpucung;;
"030106";"030100";Kec. Cipari;;
"030107";"030100";Kec. Sidareja;;
"030108";"030100";Kec. Kedungreja;;
"030109";"030100";Kec. Patimuan;;
"030110";"030100";Kec. Gandrungmangu;;
"030111";"030100";Kec. Bantarsari;;
"030112";"030100";Kec. Kawunganten;;
"030113";"030100";Kec. Kampung Laut;;
"030114";"030100";Kec. Jeruklegi;;
"030115";"030100";Kec. Kesugihan;;
"030116";"030100";Kec. Adipala;;
"030117";"030100";Kec. Maos;;
"030118";"030100";Kec. Sampang;;
"030119";"030100";Kec. Kroya;;
"030120";"030100";Kec. Binangun;;
"030121";"030100";Kec. Nusawungu;;
"030122";"030100";Kec. Cilacap Selatan;;
"030123";"030100";Kec. Cilacap Tengah;;
"030124";"030100";Kec. Cilacap Utara;;
"030201";"030200";Kec. Lumbir;;
"030202";"030200";Kec. Wangon;;
"030203";"030200";Kec. Jatilawang;;
"030204";"030200";Kec. Rawalo;;
"030205";"030200";Kec. Kebasen;;
"030206";"030200";Kec. Kemranjen;;
"030207";"030200";Kec. Sumpiuh;;
"030208";"030200";Kec. Tambak;;
"030209";"030200";Kec. Somagede;;
"030210";"030200";Kec. Kalibagor;;
"030211";"030200";Kec. Banyumas;;
"030212";"030200";Kec. Patikraja;;
"030213";"030200";Kec. Purwojati;;
"030214";"030200";Kec. Ajibarang;;
"030215";"030200";Kec. Gumelar;;
"030216";"030200";Kec. Pekuncen;;
"030217";"030200";Kec. Cilongok;;
"030218";"030200";Kec. Karanglewas;;
"030219";"030200";Kec. Kedung Banteng;;
"030220";"030200";Kec. Baturaden;;
"030221";"030200";Kec. Sumbang;;
"030222";"030200";Kec. Kembaran;;
"030223";"030200";Kec. Sokaraja;;
"030224";"030200";Kec. Purwokerto Selatan;;
"030225";"030200";Kec. Purwokerto Barat;;
"030226";"030200";Kec. Purwokerto Timur;;
"030227";"030200";Kec. Purwokerto Utara;;
"030301";"030300";Kec. Kemangkon;;
"030302";"030300";Kec. Bukateja;;
"030303";"030300";Kec. Kejobong;;
"030304";"030300";Kec. Pengadegan;;
"030305";"030300";Kec. Kaligondang;;
"030306";"030300";Kec. Purbalingga;;
"030307";"030300";Kec. Kalimanah;;
"030308";"030300";Kec. Padamara;;
"030309";"030300";Kec. Kutasari;;
"030310";"030300";Kec. Bojongsari;;
"030311";"030300";Kec. Mrebet;;
"030312";"030300";Kec. Bobotsari;;
"030313";"030300";Kec. Karangreja;;
"030314";"030300";Kec. Karanganyar;;
"030315";"030300";Kec. Karangmoncol;;
"030316";"030300";Kec. Rembang;;
"030317";"030300";Kec. Karangjambu;;
"030318";"030300";Kec. Kertanegara;;
"030401";"030400";Kec. Susukan;;
"030402";"030400";Kec. Purwareja Klampok;;
"030403";"030400";Kec. Mandiraja;;
"030404";"030400";Kec. Purwanegara;;
"030405";"030400";Kec. Bawang;;
"030406";"030400";Kec. Banjarnegara;;
"030407";"030400";Kec. Sigaluh;;
"030408";"030400";Kec. Madukara;;
"030409";"030400";Kec. Banjarmangu;;
"030410";"030400";Kec. Wanadadi;;
"030411";"030400";Kec. Rakit;;
"030412";"030400";Kec. Punggelan;;
"030413";"030400";Kec. Karangkobar;;
"030414";"030400";Kec. Pagentan;;
"030415";"030400";Kec. Pejawaran;;
"030416";"030400";Kec. Batur;;
"030417";"030400";Kec. Wanayasa;;
"030418";"030400";Kec. Kalibening;;
"030419";"030400";Kec. Pandanarum;;
"030420";"030400";Kec. Pagedongan;;
"030501";"030500";Kec. Ayah;;
"030502";"030500";Kec. Buayan;;
"030503";"030500";Kec. Puring;;
"030504";"030500";Kec. Petanahan;;
"030505";"030500";Kec. Klirong;;
"030506";"030500";Kec. Buluspesantren;;
"030507";"030500";Kec. Ambal;;
"030508";"030500";Kec. Mirit;;
"030509";"030500";Kec. Prembun;;
"030510";"030500";Kec. Kutowinangun;;
"030511";"030500";Kec. Alian;;
"030512";"030500";Kec. Kebumen;;
"030513";"030500";Kec. Pejagoan;;
"030514";"030500";Kec. Sruweng;;
"030515";"030500";Kec. Adimulyo;;
"030516";"030500";Kec. Kuwarasan;;
"030517";"030500";Kec. Rowokele;;
"030518";"030500";Kec. Sempor;;
"030519";"030500";Kec. Gombong;;
"030520";"030500";Kec. Karanganyar;;
"030521";"030500";Kec. Karanggayam;;
"030522";"030500";Kec. Sadang;;
"030523";"030500";Kec. Bonorowo;;
"030524";"030500";Kec. Padureso;;
"030525";"030500";Kec. Poncowarno;;
"030526";"030500";Kec. Karangsambung;;
"030601";"030600";Kec. Grabag;;
"030602";"030600";Kec. Ngombol;;
"030603";"030600";Kec. Purwodadi;;
"030604";"030600";Kec. Bagelen;;
"030605";"030600";Kec. Kaligesing;;
"030606";"030600";Kec. Purworejo;;
"030607";"030600";Kec. Banyu Urip;;
"030608";"030600";Kec. Bayan;;
"030609";"030600";Kec. Kutoarjo;;
"030610";"030600";Kec. Butuh;;
"030611";"030600";Kec. Pituruh;;
"030612";"030600";Kec. Kemiri;;
"030613";"030600";Kec. Bruno;;
"030614";"030600";Kec. Gebang;;
"030615";"030600";Kec. Loano;;
"030616";"030600";Kec. Bener;;
"030701";"030700";Kec. Wadaslintang;;
"030702";"030700";Kec. Kepil;;
"030703";"030700";Kec. Sapuran;;
"030704";"030700";Kec. Kaliwiro;;
"030705";"030700";Kec. Leksono;;
"030706";"030700";Kec. Selomerto;;
"030707";"030700";Kec. Kalikajar;;
"030708";"030700";Kec. Kertek;;
"030709";"030700";Kec. Wonosobo;;
"030710";"030700";Kec. Watumalang;;
"030711";"030700";Kec. Mojotengah;;
"030712";"030700";Kec. Garung;;
"030713";"030700";Kec. Kejajar;;
"030714";"030700";Kec. Sukoharjo;;
"030715";"030700";Kec. Kalibawang;;
"030801";"030800";Kec. Salaman;;
"030802";"030800";Kec. Borobudur;;
"030803";"030800";Kec. Ngluwar;;
"030804";"030800";Kec. Salam;;
"030805";"030800";Kec. Srumbung;;
"030806";"030800";Kec. Dukun;;
"030807";"030800";Kec. Muntilan;;
"030808";"030800";Kec. Mungkid;;
"030809";"030800";Kec. Sawangan;;
"030810";"030800";Kec. Candimulyo;;
"030811";"030800";Kec. Mertoyudan;;
"030812";"030800";Kec. Tempuran;;
"030813";"030800";Kec. Kajoran;;
"030814";"030800";Kec. Kaliangkrik;;
"030815";"030800";Kec. Bandongan;;
"030816";"030800";Kec. Windusari;;
"030817";"030800";Kec. Secang;;
"030818";"030800";Kec. Tegalrejo;;
"030819";"030800";Kec. Pakis;;
"030820";"030800";Kec. Grabag;;
"030821";"030800";Kec. Ngablak;;
"030901";"030900";Kec. Selo;;
"030902";"030900";Kec. Ampel;;
"030903";"030900";Kec. Cepogo;;
"030904";"030900";Kec. Musuk;;
"030905";"030900";Kec. Boyolali;;
"030906";"030900";Kec. Mojosongo;;
"030907";"030900";Kec. Teras;;
"030908";"030900";Kec. Sawit;;
"030909";"030900";Kec. Banyudono;;
"030910";"030900";Kec. Sambi;;
"030911";"030900";Kec. Ngemplak;;
"030912";"030900";Kec. Nogosari;;
"030913";"030900";Kec. Simo;;
"030914";"030900";Kec. Karanggede;;
"030915";"030900";Kec. Klego;;
"030916";"030900";Kec. Andong;;
"030917";"030900";Kec. Kemusu;;
"030918";"030900";Kec. Wonosegoro;;
"030919";"030900";Kec. Juwangi;;
"030920";"030900";Kec. Gladagsari;;
"030921";"030900";Kec. Tamansari;;
"030922";"030900";Kec. Wonosamodro;;
"031001";"031000";Kec. Prambanan;;
"031002";"031000";Kec. Gantiwarno;;
"031003";"031000";Kec. Wedi;;
"031004";"031000";Kec. Bayat;;
"031005";"031000";Kec. Cawas;;
"031006";"031000";Kec. Trucuk;;
"031007";"031000";Kec. Kalikotes;;
"031008";"031000";Kec. Kebonarum;;
"031009";"031000";Kec. Jogonalan;;
"031010";"031000";Kec. Manisrenggo;;
"031011";"031000";Kec. Karangnongko;;
"031012";"031000";Kec. Ngawen;;
"031013";"031000";Kec. Ceper;;
"031014";"031000";Kec. Pedan;;
"031015";"031000";Kec. Karangdowo;;
"031016";"031000";Kec. Juwiring;;
"031017";"031000";Kec. Wonosari;;
"031018";"031000";Kec. Delanggu;;
"031019";"031000";Kec. Polanharjo;;
"031020";"031000";Kec. Karanganom;;
"031021";"031000";Kec. Tulung;;
"031022";"031000";Kec. Jatinom;;
"031023";"031000";Kec. Kemalang;;
"031024";"031000";Kec. Klaten Selatan;;
"031025";"031000";Kec. Klaten Tengah;;
"031026";"031000";Kec. Klaten Utara;;
"031101";"031100";Kec. Weru;;
"031102";"031100";Kec. Bulu;;
"031103";"031100";Kec. Tawangsari;;
"031104";"031100";Kec. Sukoharjo;;
"031105";"031100";Kec. Nguter;;
"031106";"031100";Kec. Bendosari;;
"031107";"031100";Kec. Polokarto;;
"031108";"031100";Kec. Mojolaban;;
"031109";"031100";Kec. Grogol;;
"031110";"031100";Kec. Baki;;
"031111";"031100";Kec. Gatak;;
"031112";"031100";Kec. Kartasura;;
"031201";"031200";Kec. Pracimantoro;;
"031202";"031200";Kec. Paranggupito;;
"031203";"031200";Kec. Giritontro;;
"031204";"031200";Kec. Giriwoyo;;
"031205";"031200";Kec. Batuwarno;;
"031206";"031200";Kec. Karangtengah;;
"031207";"031200";Kec. Tirtomoyo;;
"031208";"031200";Kec. Nguntoronadi;;
"031209";"031200";Kec. Baturetno;;
"031210";"031200";Kec. Eromoko;;
"031211";"031200";Kec. Wuryantoro;;
"031212";"031200";Kec. Manyaran;;
"031213";"031200";Kec. Selogiri;;
"031214";"031200";Kec. Wonogiri;;
"031215";"031200";Kec. Ngadirojo;;
"031216";"031200";Kec. Sidoharjo;;
"031217";"031200";Kec. Jatiroto;;
"031218";"031200";Kec. Kismantoro;;
"031219";"031200";Kec. Purwantoro;;
"031220";"031200";Kec. Bulukerto;;
"031221";"031200";Kec. Slogohimo;;
"031222";"031200";Kec. Jatisrono;;
"031223";"031200";Kec. Jatipurno;;
"031224";"031200";Kec. Girimarto;;
"031225";"031200";Kec. Puhpelem;;
"031301";"031300";Kec. Jatipuro;;
"031302";"031300";Kec. Jatiyoso;;
"031303";"031300";Kec. Jumapolo;;
"031304";"031300";Kec. Jumantono;;
"031305";"031300";Kec. Matesih;;
"031306";"031300";Kec. Tawangmangu;;
"031307";"031300";Kec. Ngargoyoso;;
"031308";"031300";Kec. Karangpandan;;
"031309";"031300";Kec. Karanganyar;;
"031310";"031300";Kec. Tasikmadu;;
"031311";"031300";Kec. Jaten;;
"031312";"031300";Kec. Colomadu;;
"031313";"031300";Kec. Gondangrejo;;
"031314";"031300";Kec. Kebakkramat;;
"031315";"031300";Kec. Mojogedang;;
"031316";"031300";Kec. Kerjo;;
"031317";"031300";Kec. Jenawi;;
"031401";"031400";Kec. Kalijambe;;
"031402";"031400";Kec. Plupuh;;
"031403";"031400";Kec. Masaran;;
"031404";"031400";Kec. Kedawung;;
"031405";"031400";Kec. Sambirejo;;
"031406";"031400";Kec. Gondang;;
"031407";"031400";Kec. Sambungmacan;;
"031408";"031400";Kec. Ngrampal;;
"031409";"031400";Kec. Karangmalang;;
"031410";"031400";Kec. Sragen;;
"031411";"031400";Kec. Sidoharjo;;
"031412";"031400";Kec. Tanon;;
"031413";"031400";Kec. Gemolong;;
"031414";"031400";Kec. Miri;;
"031415";"031400";Kec. Sumberlawang;;
"031416";"031400";Kec. Mondokan;;
"031417";"031400";Kec. Sukodono;;
"031418";"031400";Kec. Gesi;;
"031419";"031400";Kec. Tangen;;
"031420";"031400";Kec. Jenar;;
"031501";"031500";Kec. Kedungjati;;
"031502";"031500";Kec. Karangrayung;;
"031503";"031500";Kec. Penawangan;;
"031504";"031500";Kec. Toroh;;
"031505";"031500";Kec. Geyer;;
"031506";"031500";Kec. Pulokulon;;
"031507";"031500";Kec. Kradenan;;
"031508";"031500";Kec. Gabus;;
"031509";"031500";Kec. Ngaringan;;
"031510";"031500";Kec. Wirosari;;
"031511";"031500";Kec. Tawangharjo;;
"031512";"031500";Kec. Grobogan;;
"031513";"031500";Kec. Purwodadi;;
"031514";"031500";Kec. Brati;;
"031515";"031500";Kec. Klambu;;
"031516";"031500";Kec. Godong;;
"031517";"031500";Kec. Gubug;;
"031518";"031500";Kec. Tegowanu;;
"031519";"031500";Kec. Tanggungharjo;;
"031601";"031600";Kec. Jati;;
"031602";"031600";Kec. Randublatung;;
"031603";"031600";Kec. Kradenan;;
"031604";"031600";Kec. Kedungtuban;;
"031605";"031600";Kec. Cepu;;
"031606";"031600";Kec. Sambong;;
"031607";"031600";Kec. Jiken;;
"031608";"031600";Kec. Bogorejo;;
"031609";"031600";Kec. Jepon;;
"031610";"031600";Kec. Kota Blora;;
"031611";"031600";Kec. Banjarejo;;
"031612";"031600";Kec. Tunjungan;;
"031613";"031600";Kec. Japah;;
"031614";"031600";Kec. Ngawen;;
"031615";"031600";Kec. Kunduran;;
"031616";"031600";Kec. Todanan;;
"031701";"031700";Kec. Sumber;;
"031702";"031700";Kec. Bulu;;
"031703";"031700";Kec. Gunem;;
"031704";"031700";Kec. Sale;;
"031705";"031700";Kec. Sarang;;
"031706";"031700";Kec. Sedan;;
"031707";"031700";Kec. Pamotan;;
"031708";"031700";Kec. Sulang;;
"031709";"031700";Kec. Kaliori;;
"031710";"031700";Kec. Rembang;;
"031711";"031700";Kec. Pancur;;
"031712";"031700";Kec. Kragan;;
"031713";"031700";Kec. Sluke;;
"031714";"031700";Kec. Lasem;;
"031801";"031800";Kec. Sukolilo;;
"031802";"031800";Kec. Kayen;;
"031803";"031800";Kec. Tambakromo;;
"031804";"031800";Kec. Winong;;
"031805";"031800";Kec. Pucakwangi;;
"031806";"031800";Kec. Jaken;;
"031807";"031800";Kec. Batangan;;
"031808";"031800";Kec. Juwana;;
"031809";"031800";Kec. Jakenan;;
"031810";"031800";Kec. Pati;;
"031811";"031800";Kec. Gabus;;
"031812";"031800";Kec. Margorejo;;
"031813";"031800";Kec. Gembong;;
"031814";"031800";Kec. Tlogowungu;;
"031815";"031800";Kec. Wedarijaksa;;
"031816";"031800";Kec. Trangkil;;
"031817";"031800";Kec. Margoyoso;;
"031818";"031800";Kec. Gunung Wungkal;;
"031819";"031800";Kec. Cluwak;;
"031820";"031800";Kec. Tayu;;
"031821";"031800";Kec. Dukuhseti;;
"031901";"031900";Kec. Kaliwungu;;
"031902";"031900";Kec. Kota Kudus;;
"031903";"031900";Kec. Jati;;
"031904";"031900";Kec. Undaan;;
"031905";"031900";Kec. Mejobo;;
"031906";"031900";Kec. Jekulo;;
"031907";"031900";Kec. Bae;;
"031908";"031900";Kec. Gebog;;
"031909";"031900";Kec. Dawe;;
"032001";"032000";Kec. Kedung;;
"032002";"032000";Kec. Pecangaan;;
"032003";"032000";Kec. Welahan;;
"032004";"032000";Kec. Mayong;;
"032005";"032000";Kec. Nalumsari;;
"032006";"032000";Kec. Batealit;;
"032007";"032000";Kec. Tahunan;;
"032008";"032000";Kec. Jepara;;
"032009";"032000";Kec. Mlonggo;;
"032010";"032000";Kec. Bangsri;;
"032011";"032000";Kec. Keling;;
"032012";"032000";Kec. Karimunjawa;;
"032013";"032000";Kec. Kalinyamatan;;
"032014";"032000";Kec. Kembang;;
"032015";"032000";Kec. Donorojo;;
"032016";"032000";Kec. Pakis Aji;;
"032101";"032100";Kec. Mranggen;;
"032102";"032100";Kec. Karangawen;;
"032103";"032100";Kec. Guntur;;
"032104";"032100";Kec. Sayung;;
"032105";"032100";Kec. Karang Tengah;;
"032106";"032100";Kec. Bonang;;
"032107";"032100";Kec. Demak;;
"032108";"032100";Kec. Wonosalam;;
"032109";"032100";Kec. Dempet;;
"032110";"032100";Kec. Gajah;;
"032111";"032100";Kec. Karanganyar;;
"032112";"032100";Kec. Mijen;;
"032113";"032100";Kec. Wedung;;
"032114";"032100";Kec. Kebonagung;;
"032201";"032200";Kec. Getasan;;
"032202";"032200";Kec. Tengaran;;
"032203";"032200";Kec. Susukan;;
"032204";"032200";Kec. Suruh;;
"032205";"032200";Kec. Pabelan;;
"032206";"032200";Kec. Tuntang;;
"032207";"032200";Kec. Banyubiru;;
"032208";"032200";Kec. Jambu;;
"032209";"032200";Kec. Sumowono;;
"032210";"032200";Kec. Ambarawa;;
"032211";"032200";Kec. Bawen;;
"032212";"032200";Kec. Bringin;;
"032213";"032200";Kec. Pringapus;;
"032214";"032200";Kec. Bergas;;
"032217";"032200";Kec. Kaliwungu;;
"032218";"032200";Kec. Bancak;;
"032219";"032200";Kec. Ungaran Barat;;
"032220";"032200";Kec. Ungaran Timur;;
"032221";"032200";Kec. Bandungan;;
"032301";"032300";Kec. Parakan;;
"032302";"032300";Kec. Bulu;;
"032303";"032300";Kec. Temanggung;;
"032304";"032300";Kec. Tembarak;;
"032305";"032300";Kec. Kranggan;;
"032306";"032300";Kec. Pringsurat;;
"032307";"032300";Kec. Kaloran;;
"032308";"032300";Kec. Kandangan;;
"032309";"032300";Kec. Kedu;;
"032310";"032300";Kec. Ngadirejo;;
"032311";"032300";Kec. Jumo;;
"032312";"032300";Kec. Candiroto;;
"032313";"032300";Kec. Tretep;;
"032314";"032300";Kec. Kledung;;
"032315";"032300";Kec. Bansari;;
"032316";"032300";Kec. Tlogomulyo;;
"032317";"032300";Kec. Selopampang;;
"032318";"032300";Kec. Gemawang;;
"032319";"032300";Kec. Bejen;;
"032320";"032300";Kec. Wonoboyo;;
"032401";"032400";Kec. Plantungan;;
"032402";"032400";Kec. Sukorejo;;
"032403";"032400";Kec. Pageruyung;;
"032404";"032400";Kec. Patean;;
"032405";"032400";Kec. Singorojo;;
"032406";"032400";Kec. Limbangan;;
"032407";"032400";Kec. Boja;;
"032408";"032400";Kec. Kaliwungu;;
"032409";"032400";Kec. Brangsong;;
"032410";"032400";Kec. Pegandon;;
"032411";"032400";Kec. Gemuh;;
"032412";"032400";Kec. Weleri;;
"032413";"032400";Kec. Rowosari;;
"032414";"032400";Kec. Kangkung;;
"032415";"032400";Kec. Cepiring;;
"032416";"032400";Kec. Patebon;;
"032417";"032400";Kec. Kota Kendal;;
"032418";"032400";Kec. Ngampel;;
"032419";"032400";Kec. Ringinarum;;
"032420";"032400";Kec. Kaliwungu Selatan;;
"032501";"032500";Kec. Wonotunggal;;
"032502";"032500";Kec. Bandar;;
"032503";"032500";Kec. Blado;;
"032504";"032500";Kec. Reban;;
"032505";"032500";Kec. Bawang;;
"032506";"032500";Kec. Tersono;;
"032507";"032500";Kec. Gringsing;;
"032508";"032500";Kec. Limpung;;
"032509";"032500";Kec. Subah;;
"032510";"032500";Kec. Tulis;;
"032511";"032500";Kec. Batang;;
"032512";"032500";Kec. Warungasem;;
"032513";"032500";Kec. Banyuputih;;
"032514";"032500";Kec. Pecalungan;;
"032515";"032500";Kec. Kandeman;;
"032601";"032600";Kec. Kandangserang;;
"032602";"032600";Kec. Paninggaran;;
"032603";"032600";Kec. Lebakbarang;;
"032604";"032600";Kec. Petungkriyono;;
"032605";"032600";Kec. Talun;;
"032606";"032600";Kec. Doro;;
"032607";"032600";Kec. Karanganyar;;
"032608";"032600";Kec. Kajen;;
"032609";"032600";Kec. Kesesi;;
"032610";"032600";Kec. Sragi;;
"032611";"032600";Kec. Bojong;;
"032612";"032600";Kec. Wonopringgo;;
"032613";"032600";Kec. Kedungwuni;;
"032614";"032600";Kec. Buaran;;
"032615";"032600";Kec. Tirto;;
"032616";"032600";Kec. Wiradesa;;
"032617";"032600";Kec. Siwalan;;
"032618";"032600";Kec. Karangdadap;;
"032619";"032600";Kec. Wonokerto;;
"032701";"032700";Kec. Moga;;
"032702";"032700";Kec. Pulosari;;
"032703";"032700";Kec. Belik;;
"032704";"032700";Kec. Watukumpul;;
"032705";"032700";Kec. Bodeh;;
"032706";"032700";Kec. Bantarbolang;;
"032707";"032700";Kec. Randudongkal;;
"032708";"032700";Kec. Pemalang;;
"032709";"032700";Kec. Taman;;
"032710";"032700";Kec. Petarukan;;
"032711";"032700";Kec. Ampelgading;;
"032712";"032700";Kec. Comal;;
"032713";"032700";Kec. Ulujami;;
"032714";"032700";Kec. Warungpring;;
"032801";"032800";Kec. Margasari;;
"032802";"032800";Kec. Bumijawa;;
"032803";"032800";Kec. Bojong;;
"032804";"032800";Kec. Balapulang;;
"032805";"032800";Kec. Pagerbarang;;
"032806";"032800";Kec. Lebaksiu;;
"032807";"032800";Kec. Jatinegara;;
"032808";"032800";Kec. Kedungbanteng;;
"032809";"032800";Kec. Pangkah;;
"032810";"032800";Kec. Slawi;;
"032811";"032800";Kec. Dukuhwaru;;
"032812";"032800";Kec. Adiwerna;;
"032813";"032800";Kec. Dukuhturi;;
"032814";"032800";Kec. Talang;;
"032815";"032800";Kec. Tarub;;
"032816";"032800";Kec. Kramat;;
"032817";"032800";Kec. Suradadi;;
"032818";"032800";Kec. Warureja;;
"032901";"032900";Kec. Salem;;
"032902";"032900";Kec. Bantarkawung;;
"032903";"032900";Kec. Bumiayu;;
"032904";"032900";Kec. Paguyangan;;
"032905";"032900";Kec. Sirampog;;
"032906";"032900";Kec. Tonjong;;
"032907";"032900";Kec. Larangan;;
"032908";"032900";Kec. Ketanggungan;;
"032909";"032900";Kec. Banjarharjo;;
"032910";"032900";Kec. Losari;;
"032911";"032900";Kec. Tanjung;;
"032912";"032900";Kec. Kersana;;
"032913";"032900";Kec. Bulakamba;;
"032914";"032900";Kec. Wanasari;;
"032915";"032900";Kec. Songgom;;
"032916";"032900";Kec. Jatibarang;;
"032917";"032900";Kec. Brebes;;
"036001";"036000";Kec. Magelang Selatan;;
"036002";"036000";Kec. Magelang Utara;;
"036003";"036000";Kec. Magelang Tengah;;
"036101";"036100";Kec. Laweyan;;
"036102";"036100";Kec. Serengan;;
"036103";"036100";Kec. Pasarkliwon;;
"036104";"036100";Kec. Jebres;;
"036105";"036100";Kec. Banjarsari;;
"036201";"036200";Kec. Argomulyo;;
"036202";"036200";Kec. Tingkir;;
"036203";"036200";Kec. Sidomukti;;
"036204";"036200";Kec. Sidorejo;;
"036301";"036300";Kec. Mijen;;
"036302";"036300";Kec. Gunung Pati;;
"036303";"036300";Kec. Banyumanik;;
"036304";"036300";Kec. Gajah Mungkur;;
"036305";"036300";Kec. Semarang Selatan;;
"036306";"036300";Kec. Candisari;;
"036307";"036300";Kec. Tembalang;;
"036308";"036300";Kec. Pedurungan;;
"036309";"036300";Kec. Genuk;;
"036310";"036300";Kec. Gayamsari;;
"036311";"036300";Kec. Semarang Timur;;
"036312";"036300";Kec. Semarang Tengah;;
"036313";"036300";Kec. Semarang Utara;;
"036314";"036300";Kec. Semarang Barat;;
"036315";"036300";Kec. Tugu;;
"036316";"036300";Kec. Ngaliyan;;
"036401";"036400";Kec. Pekalongan Barat;;
"036402";"036400";Kec. Pekalongan Timur;;
"036403";"036400";Kec. Pekalongan Selatan;;
"036404";"036400";Kec. Pekalongan Utara;;
"036501";"036500";Kec. Tegal Selatan;;
"036502";"036500";Kec. Tegal Timur;;
"036503";"036500";Kec. Tegal Barat;;
"036504";"036500";Kec. Margadana;;
"040101";"040100";Kec. Srandakan;;
"040102";"040100";Kec. Sanden;;
"040103";"040100";Kec. Kretek;;
"040104";"040100";Kec. Pundong;;
"040105";"040100";Kec. Bambang Lipuro;;
"040106";"040100";Kec. Pandak;;
"040107";"040100";Kec. Bantul;;
"040108";"040100";Kec. Jetis;;
"040109";"040100";Kec. Imogiri;;
"040110";"040100";Kec. Dlingo;;
"040111";"040100";Kec. Pleret;;
"040112";"040100";Kec. Piyungan;;
"040113";"040100";Kec. Banguntapan;;
"040114";"040100";Kec. Sewon;;
"040115";"040100";Kec. Kasihan;;
"040116";"040100";Kec. Pajangan;;
"040117";"040100";Kec. Sedayu;;
"040201";"040200";Kec. Moyudan;;
"040202";"040200";Kec. Minggir;;
"040203";"040200";Kec. Seyegan;;
"040204";"040200";Kec. Godean;;
"040206";"040200";Kec. Mlati;;
"040207";"040200";Kec. Depok;;
"040208";"040200";Kec. Berbah;;
"040209";"040200";Kec. Prambanan;;
"040210";"040200";Kec. Kalasan;;
"040211";"040200";Kec. Ngemplak;;
"040212";"040200";Kec. Ngaglik;;
"040213";"040200";Kec. Sleman;;
"040214";"040200";Kec. Tempel;;
"040215";"040200";Kec. Turi;;
"040216";"040200";Kec. Pakem;;
"040217";"040200";Kec. Cangkringan;;
"040218";"040200";Kec. Gamping;;
"040301";"040300";Kec. Panggang;;
"040302";"040300";Kec. Paliyan;;
"040303";"040300";Kec. Saptosari;;
"040304";"040300";Kec. Tepus;;
"040305";"040300";Kec. Rongkop;;
"040306";"040300";Kec. Semanu;;
"040307";"040300";Kec. Ponjong;;
"040308";"040300";Kec. Karangmojo;;
"040309";"040300";Kec. Wonosari;;
"040310";"040300";Kec. Playen;;
"040311";"040300";Kec. Patuk;;
"040312";"040300";Kec. Gedangsari;;
"040313";"040300";Kec. Nglipar;;
"040314";"040300";Kec. Ngawen;;
"040315";"040300";Kec. Semin;;
"040316";"040300";Kec. Purwosari;;
